Title;Author;Co-Author;IsSpliced;Plays;Splices;Released Splices;Likes;Date;Comments
Raining in the City;_devonjames;andy-moredani-opffer;False;63;2;0;0;23/01/2015;0
Re-up On The Package;_devonjames;brett-croe-djtantric;False;107;1;0;2;23/01/2015;1
Eternity;_Farley;-;False;766;73;0;9;23/11/2017;1
undergus_bass-theme-1;_gus;-;False;102;0;0;4;23/01/2015;4
undergus_sudden;_gus;-;False;148;1;0;3;23/01/2015;4
Gustavo Andréu - Trascendencia (Edén Paralelo);_gus;-;False;417;29;0;6;23/01/2015;2
Jacob Plant feat. Maxine - About You (PHUA remix);-PHUA-;-;False;668;30;0;12;23/11/2017;1
Outa My Head - (PHUA Remix) [Full FLP];-PHUA-;-;False;745;49;0;8;23/11/2017;0
Jacob Plant feat. Maxine - About You (PHUA remix) [Full FLP];-PHUA-;-;False;530;30;0;5;23/11/2017;0
O - Tropical House;-PHUA-;-;False;1798;66;0;22;22/01/2017;1
Dope - PHUA;-PHUA-;-;False;492;27;1;10;22/01/2017;0
The Scientist - Coldplay (Tropical House Remix);-PHUA-;-;False;965;63;0;13;22/01/2017;3
White Iverson - Post Malone (Remix);-PHUA-;-;False;688;38;0;13;22/01/2017;3
DVBBS - Not Going Home (-PHUA- remix);-PHUA-;-;False;168;8;0;3;22/01/2017;1
Collab??;-PHUA-;-;False;237;12;0;8;27/05/2017;1
I Like Me Better - Lauv (PHUA Remix);-PHUA-;-;False;1415;50;0;13;26/06/2017;0
I Like Me Better;-PHUA-;-;False;1602;83;0;24;26/07/2017;9
B.Y.E -PHUA (Future Bass/Trap);-PHUA-;-;False;1242;70;0;26;26/07/2017;7
"(FREE) *2017* Rich the kid ""Dirty talk"" ft. Lil Pump - Prod. 24Beatz";24Beatz;-;False;1233;112;0;15;23/11/2017;0
5am Oclock;5ammusic;greaterthanzero-joshspoon-whqles-sydeshow;False;35;1;0;1;23/01/2015;0
Free Ableton Live Template San Tropez by Abletunes;abletunes;-;False;3581;392;3;24;23/01/2014;8
Abletunes - Spider;abletunes;-;False;1223;129;0;10;23/01/2014;2
Free EDM Construction Kits;abletunes;-;False;452;31;0;5;23/01/2016;0
Free Instrument Racks for Ableton Live (Operator-based);abletunes;-;False;371;29;0;2;23/01/2016;0
"Techno Ableton Live Template ""Korat""";abletunes;-;False;887;167;0;13;23/01/2016;0
"""Future Bass Drums"" Sample Pack Sneak Peek [FREE taster link in the description]";abletunes;-;False;451;29;0;2;23/01/2016;0
"FREE Ableton Template ""Dope as F*ck"" by Abletunes";abletunes;-;False;615;53;0;5;22/01/2017;0
"Free Ableton Template / Free Ableton Project ""Hideout""";abletunes;-;False;2774;400;0;52;22/01/2017;5
Chilly;adamflorin;greaterthanzero-joshspoon-neil-sanderowen-simbalic-kytrinyx-justinasher;False;355;16;0;5;23/01/2014;1
Superb Owl;adamflorin;-;False;584;25;0;10;23/01/2015;3
What's up now;adamflorin;seap-markokoh-moongiia-hiko;False;86;0;0;1;23/01/2015;0
I'm Not Surprised;afrodjmac;-;False;950;101;0;12;23/01/2015;1
Creative Sampling Techniques;afrodjmac;marsattacks;False;526;58;0;2;23/01/2015;0
Sound Design with Ableton's Sampler;afrodjmac;marsattacks;False;190;18;0;1;23/01/2015;0
Building Custom Instrument Racks;afrodjmac;marsattacks;False;779;57;0;7;23/01/2015;0
Agola - Save My Soul;agola;cainenovak;False;124;5;0;0;23/01/2014;1
Stage;agola;-;False;597;30;0;7;23/01/2015;0
Elliott Dub;agola;-;False;227;17;0;3;23/01/2015;1
Deep Lake Enchantment (FEAT. Vicencia);agola;-;False;205;4;0;3;23/01/2015;1
Agola - Theater;agola;bktest;False;85;0;0;2;23/01/2015;1
Dessen;agola;bktest;False;304;12;0;3;23/01/2016;0
Alex Menco - Scream (FREE Future House Template);alexmenco;-;False;3528;372;0;44;23/01/2016;0
Alex Menco - Deepness (Future House, Deep House);alexmenco;-;False;4670;499;0;65;23/01/2016;4
COSMOS by Alex Menco (Bigroom House, Electro House, EDM) / Midi Production;alexmenco;-;False;2149;216;0;24;23/01/2016;0
Future Bubble by Alex Menco (Future House, Club House, EDM) / Midi Production;alexmenco;-;False;566;23;0;6;23/01/2016;0
TOP 1 Beatport REMAKE - KSHMR feat. Sidnie Tipton - Wildcard (Alex Menco Ableton Live & Logic Pro X Template);alexmenco;-;False;998;46;0;5;23/01/2016;0
TOP 1 Beatport REMAKE - Croatia Squad&Lika Morgan - Make You Move (Alex Menco Logic Pro X & Ableton Live Template);alexmenco;-;False;881;48;0;7;23/01/2016;0
TOP 1 Beatport REMAKE - Bassjackers feat. Luciana - Fireflies (Alex Menco Ableton Live Template);alexmenco;-;False;548;53;0;6;22/01/2017;1
TOP 1 Beatport REMAKE - Bassjackers feat. Luciana - Fireflies (Alex Menco Logic Pro X Template);alexmenco;-;False;1416;165;0;14;22/01/2017;0
title;andresh;aylen;False;63;1;0;0;23/01/2015;1
title;andresh;aylen;False;274;3;0;2;23/01/2015;1
ish boat;andy;barbershreds-nacl-tholex-sneamonitakis;False;168;1;0;5;23/01/2015;5
what is theees;andy;fuzuku-adamflorin-sneamonitakis-professor_bombay-marsattacks;False;136;0;0;0;23/01/2015;1
shreddalhead;andy;smart-sneamonitakis-adamsplice-splicestudios;False;756;12;0;1;23/01/2015;2
sinister wave;andy;fuzuku-dysrupt-erinbarra-bae_bro-philmatic;False;306;4;0;2;23/01/2015;1
mizzusicall;andy;_devonjames-moredani-opffer;False;47;2;0;1;23/01/2015;0
mizzusicall;andy;_devonjames-moredani-opffer;False;25;1;0;1;23/01/2015;0
nu regg;andy;-;False;488;17;0;2;23/01/2016;0
slo-mo;andy;-;False;733;29;0;5;23/01/2016;0
depth;andy;smart-mattetti-capcom-jakelamante-neil-adamflorin-sneamonitakis-rebase;False;373;14;0;2;23/01/2015;1
anytown, india;andy;sneamonitakis-professor_bombay-youngtrane-bakir;False;521;32;0;9;23/01/2016;0
spliceroni;andy;themetabeing-endlessspace-matth-soundsdefygravity-dysrupt-chrislyons-geometree-professor_bombay;False;216;4;2;0;23/01/2014;3
Who wants to collaborate?!;Arad;-;False;489;33;0;5;23/01/2015;0
Wanna Collab?;Arad;-;False;5809;339;1;66;23/01/2016;17
Feel Your Love Remix (*Found Collaborator*);Arad;-;False;2129;83;0;12;23/01/2016;2
DeepZizi (Sleepwalk Mix);artofsampling;-;False;168;2;0;3;23/01/2015;0
Ghould House Sampler;artofsampling;-;False;396;7;0;2;23/01/2015;0
ZamplerClapMachine;artofsampling;-;False;325;3;0;0;23/01/2015;0
Ambience Effects;artofsampling;-;False;295;0;0;2;23/01/2015;0
ThrillseekerVarietyofsound (deep);artofsampling;-;False;209;2;0;2;23/01/2015;0
MolotDemo;artofsampling;-;False;37;0;0;0;23/01/2015;0
Pilgrimdemo;artofsampling;-;False;47;1;0;0;23/01/2015;0
J74Lim6demo;artofsampling;-;False;64;2;0;0;23/01/2015;0
MeldaDemo;artofsampling;-;False;170;0;0;1;23/01/2015;0
Radioactive Tunnel;artofsampling;-;False;810;40;0;8;23/01/2015;3
little pony;Asthmatik;-;False;477;2;0;3;23/01/2016;0
ABANDONED DREAMS;Asthmatik;-;False;98;2;0;0;24/10/2017;0
Science;aukie;-;False;183;11;0;4;23/01/2016;0
Low Level Language;aukie;-;False;113;3;0;1;23/01/2016;0
Musikal Shares;aylen;brett-doodle;False;3;6;0;0;23/01/2015;0
The Cave;aylen;-;False;773;14;0;2;23/01/2015;6
Frozen Spirits;Azodiac;-;False;1732;121;1;28;22/01/2017;4
Black Rose;Azodiac;-;False;2951;158;0;55;25/08/2017;8
Bae Bro;bae_bro;andy-dysrupt-erinbarra;False;82;1;0;0;23/01/2014;0
Rae Sremmurd - No Flex Zone (Baewatch Trap Bootleg);Baewatch;-;False;7700;671;1;112;23/01/2015;5
Splice Pon Babylon;bakir;sneamonitakis-marsattacks-sedadbk;False;77;4;0;2;23/01/2015;2
Splice Pon Babylon;bakir;sneamonitakis-marsattacks-sedadbk;False;135;1;0;1;23/01/2015;4
Splice Pon Babylon;bakir;sneamonitakis-marsattacks-sedadbk;False;171;4;0;5;23/01/2015;1
U-NO-LX;batrak;-;False;1622;141;0;23;23/01/2016;0
Splice July 17th Midi Challenge (Project FIle);Beluga;-;False;128;6;0;0;23/01/2015;0
Deep Dream;Beluga;-;False;506;1;0;3;23/01/2016;0
Leucas;Beluga;-;False;377;13;0;3;23/01/2016;0
Cetaceans;Beluga;-;False;326;23;0;4;23/01/2016;0
melonhead;Beluga;-;False;242;13;0;3;23/01/2016;0
Monodontidae;Beluga;-;False;886;33;0;7;23/01/2016;1
Chain;Beluga;-;False;225;8;0;0;23/01/2016;0
GHS Song;Beluga;-;False;146;0;0;0;23/01/2016;0
Dancehall, afrotrap, rap/cloudrap type beat;BenOwlens;-;False;1038;44;0;5;23/11/2017;0
Hiphop, rap/cloudrap type beat;BenOwlens;-;False;759;27;0;1;23/12/2017;0
Blondi - In The Groove;Blondifox;-;False;627;41;0;18;24/10/2017;4
Blondi - Aphelion;Blondifox;-;False;146;3;0;1;24/10/2017;0
Blondi - Here Lies Dragons;Blondifox;-;False;216;8;0;0;24/10/2017;0
Happy Me Loop;Blondifox;-;False;124;2;0;1;24/10/2017;0
Blondi - Bark Bark;Blondifox;-;False;293;9;0;2;23/11/2017;0
beat 1-1 Slow;BOXXXX;-;False;350;12;0;3;24/10/2017;0
Dubstep (Eptic, Virtual Riot, Barely Alive, Panda Eyes, Excision);BOXXXX;-;False;2707;184;0;33;24/10/2017;2
Br3akPoint - Zero Tolerance;Br3akPoint;-;False;1964;54;0;16;28/03/2017;2
Br3akPoint - Bring the House Down;Br3akPoint;-;False;1559;37;0;15;28/03/2017;12
Br3akPoint x XS - Freedom (TEASER PREVIEW) UNFINISHED;Br3akPoint;-;False;2118;73;0;24;27/04/2017;14
Matthew Parker & Swedish Revolution - Alive (Br3akPoint Remix) TEASER UNFINISHED;Br3akPoint;-;False;2794;104;0;40;27/05/2017;21
Bonnie x Clyde - In the City (Br3akPoint Remix) (Drop Only);Br3akPoint;-;False;1768;30;0;14;26/07/2017;2
Br3akPoint Butterfly Effect EP Teaser (Only 2 Songs);Br3akPoint;-;False;227;5;0;5;24/09/2017;5
Br3akPoint - ClickBait (Butterfly Effect EP);Br3akPoint;-;False;665;17;0;12;23/11/2017;5
Heart Break Dark Trap Beat (prod. Br3akPoint);Br3akPoint;-;False;234;8;0;5;23/12/2017;4
Loop1;bretsil;-;False;358;11;0;3;22/01/2017;0
Untitled Project (4);brett;-;False;179;4;0;0;23/01/2016;0
Ketchup1 (1);burtfox;phiunit;False;22;0;0;0;23/01/2015;0
making me high;cainenovak;barbershreds-nickace;False;35;4;0;0;23/01/2014;2
2pac - Fuck all Yall;cainenovak;phiunit-cousincole-ak47;False;119;2;0;0;23/01/2014;0
Vafanapoli;cainenovak;kseebaldt-jrsa-rhxt1002-yusukemori-wasp190-artia-genia-unmute;False;23;2;0;0;23/01/2014;2
making me high;cainenovak;barbershreds-nickace;False;107;7;0;0;23/01/2014;2
brand new shoes;cainenovak;brett-neil-ak47-nickace;False;161;10;0;1;23/01/2014;2
making me high;cainenovak;barbershreds-nickace;False;728;49;1;2;23/01/2014;6
Macondo;cainenovak;-;False;126;4;0;2;23/01/2015;4
Vafanapoli;cainenovak;kseebaldt-jrsa-rhxt1002-yusukemori-wasp190-artia-genia-unmute;False;164;12;2;1;23/01/2014;3
Flare (Camino ReEdit);camino;-;False;279;14;0;3;23/01/2015;1
Jambola 303 Acid;camino;-;False;332;14;0;7;23/01/2015;1
Purple Ice;camino;-;False;695;35;1;13;23/01/2015;1
WAREIKA - THE NEW BEAT GENERATION (Deconstructed);camino;-;False;183;10;0;0;23/01/2015;0
Deep House Secrets (Session 1);camino;-;False;1154;39;1;3;23/01/2015;1
Hit The System HTS Module;camino;-;False;298;5;0;3;23/01/2015;1
FOXFOX - B1RDTRVP (Camino G-Remix);camino;-;False;475;18;0;5;23/01/2015;2
Suite No.7;camino;agola;False;171;3;1;1;23/01/2015;0
karavella;camino;-;False;210;1;0;3;23/01/2015;0
HLPVT;camino;-;False;334;9;0;0;23/01/2015;1
Untitled40 - Camino Remix;camino;-;False;249;19;0;2;23/01/2016;0
20th;capcom;-;False;69;4;0;0;23/01/2014;0
En Fait c'est bien chzbrgr;capcom;-;False;103;4;0;0;23/01/2014;0
CHAE...RELEASE ME (AGNES INTERPRETATION);CHAE;-;False;27;0;0;0;27/05/2017;0
CHAE...DER REGEN NACH DIR;CHAE;-;False;41;0;0;0;27/05/2017;0
CHAE...IN DER DUNKELSTEN STUNDE;CHAE;-;False;42;0;0;0;27/05/2017;0
CHAE...SO LEICHT;CHAE;-;False;112;3;0;2;27/05/2017;1
CHAE...M.A.;CHAE;-;False;40;0;0;0;26/06/2017;0
CHAE...CHAMP;CHAE;-;False;52;1;0;1;26/07/2017;0
CHAE...CHA zu dem EEE;CHAE;-;False;54;1;0;0;25/08/2017;0
CHAE...MAN IN THE MIRROR (CHAE INTERPRETATION);CHAE;-;False;29;1;0;1;25/08/2017;0
CHAE...STRAßENDIAMANT;CHAE;-;False;32;0;0;0;24/10/2017;0
CHAE...EL PATRON;CHAE;-;False;22;0;0;0;24/10/2017;0
CHAE...BLUE SIDE;CHAE;-;False;13;0;0;0;23/11/2017;0
CHAE...REVOLUTION;CHAE;-;False;10;0;0;0;23/11/2017;0
CHAE...FAMILIE;CHAE;-;False;3;0;0;0;23/11/2017;0
CHAE...MIKEnte;CHAE;-;False;12;0;0;0;23/11/2017;0
CHAE...HOPEFULL;CHAE;-;False;11;0;0;0;23/12/2017;0
Pink lemonade;charliebruh;-;False;2348;131;0;24;27/05/2017;4
propaganda;charliebruh;-;False;3075;238;0;39;27/05/2017;3
Free (w/Bonnie x Clyde);charliebruh;-;False;2352;143;0;28;26/06/2017;0
Parametic;charliebruh;-;False;668;41;0;10;26/06/2017;0
Round trip;charliebruh;-;False;491;42;0;10;26/07/2017;0
tremelo;charliebruh;-;False;1388;74;0;24;26/07/2017;1
pluto;charliebruh;-;False;4988;379;0;84;25/08/2017;3
boondoggle;charliebruh;-;False;1080;65;0;18;24/09/2017;2
piddlydink;charliebruh;-;False;2779;164;0;35;24/09/2017;1
wavey;charliebruh;-;False;1346;80;0;25;23/11/2017;0
notorious thugs;charliebruh;-;False;1223;58;0;19;23/11/2017;1
floatin;charliebruh;-;False;720;45;0;9;23/11/2017;1
lucid;charliebruh;-;False;829;55;0;11;23/12/2017;0
Crstyal;charliebruh;-;False;1252;108;0;20;23/12/2017;0
oceans;charliebruh;-;False;266;19;0;4;11/01/2018;2
Purple Lamborghini Remix Demo;Charm;-;False;93;3;0;2;27/05/2017;0
Excision & Space Laces - Throwin' Elbows (Chimmer Edit);Chimmer;-;False;3000;211;0;52;22/01/2017;2
PORTER (Open Collaboration w/ Stems);Chimmer;-;False;4248;186;1;30;22/01/2017;2
Inside;Chimmer;-;False;2165;158;0;31;22/01/2017;2
Post Malone - Congratulations (Chimmer Flip);Chimmer;-;False;5871;509;0;102;22/01/2017;5
Fuck A Intro (New Beats Soon);Chimmer;-;False;2410;134;0;34;28/03/2017;2
Lil Uzi Vert - XO TOUR Llif3 (Chimmer Flip);Chimmer;-;False;3479;220;3;54;27/04/2017;2
Decap - We Did It (Chimmer Edit);Chimmer;-;False;1107;76;0;14;27/05/2017;1
Ravyn Lenae - Venezuela Trains (Chimmer Remix);Chimmer;-;False;807;48;0;17;26/07/2017;0
APE (OPEN COLLABORATION);Chimmer;-;False;1993;143;3;39;25/08/2017;2
Post Malone - Rockstar (Chimmer Flip);Chimmer;-;False;7447;500;1;116;24/09/2017;6
Dipp;Chimmer;-;False;3955;223;0;65;24/09/2017;2
Joji - Will He (Chimmer Flip);Chimmer;-;False;3480;192;0;46;24/10/2017;2
Justin Bieber - Hotline Bling Remix (Chimmer Flip);Chimmer;-;False;1278;75;0;12;23/11/2017;2
Heyitsvidi - Ovatime (Chimmer Flip);Chimmer;-;False;2812;248;0;42;22/01/2017;3
Loopmasters Presents- Sebastien Leger - Funky Tech House starting point;chudweezy;brett;False;729;16;0;0;23/01/2016;0
Tiesto & SWACQ - Sumos (Samples);clublifevol5;-;False;2691;497;0;25;23/12/2017;1
Tiesto & John Christian - Scream (Samples);clublifevol5;-;False;4954;771;3;41;23/12/2017;3
Tiesto - Fat Beat (Samples);clublifevol5;-;False;3203;501;0;23;23/12/2017;0
Tiesto - Don't Stop (Samples);clublifevol5;-;False;3968;579;0;29;23/12/2017;1
SWACQ - The Impact (Samples);clublifevol5;-;False;2452;405;0;19;23/12/2017;1
SWACQ - Guerrilla (Samples);clublifevol5;-;False;3649;581;0;23;23/12/2017;2
John Christian - Funkastarz (Samples);clublifevol5;-;False;4095;657;0;34;23/12/2017;0
John Christian - Back to the Oldskool (Samples);clublifevol5;-;False;5958;793;0;44;23/12/2017;2
Tiesto vs. John Christian & SWACQ - Brolab (Samples);clublifevol5;-;False;2683;450;1;14;23/12/2017;0
John Christian - Revolt (Samples);clublifevol5;-;False;8603;1013;0;48;23/12/2017;3
cousin cole thing that sounds like samir's theme;cousincole;themetabeing-phiunit-jinks;False;151;12;1;1;23/01/2014;1
Sumatra;croe;phiunit-s4rus;False;4;1;0;0;23/01/2015;0
Sofa King Good;croe;_devonjames-djtantric;False;39;0;0;1;23/01/2015;0
Zanzibar;Crowdsplicer;duckhunter-brett-m3t1-mikhail-m4m-samcox-paulzzz-5ammusic-juronomo-laserkraft3d-mynameistom-zaktt-viceversa-rollog-meckanical-martintime-andrewlngdn-nuance-colorthought-sebkon-thinkingthing-LeglessBoxer-Beluga-aukie-killerkrazzy-Reez-mussarmusic;False;2202;120;0;43;23/01/2016;9
Eclipse;Crowdsplicer;duckhunter-brett-m3t1-mikhail-m4m-samcox-paulzzz-5ammusic-juronomo-laserkraft3d-mynameistom-zaktt-viceversa-rollog-meckanical-martintime-andrewlngdn-nuance-colorthought-sebkon-thinkingthing-LeglessBoxer-Beluga-aukie-killerkrazzy-Reez-mussarmusic;False;1712;40;0;19;23/01/2016;3
Fire & Ice;Crowdsplicer;duncan-bastorama-nebyoolae-lucretive-toddoli-wiplo-Moonlapse-sevanmusic-Frost_99-dfriedla-stpinkie-Gogogo757575-fishintunapuna;False;9435;126;0;29;23/01/2016;3
Quiz;Cuttle;-;False;65;1;0;0;23/01/2016;0
Grand Hustle X GOOD Beats;D_JainZ;-;False;1226;64;0;9;24/10/2017;0
Big Head X Migos type Beat;D_JainZ;-;False;929;71;0;8;23/11/2017;0
[2018] Low Klassified_Intro;D_JainZ;-;False;385;17;0;2;23/11/2017;0
Trophy;D_JainZ;-;False;343;9;0;0;23/11/2017;0
Panda Panda;D_JainZ;-;False;1088;50;0;5;23/12/2017;0
ST$CK;D_JainZ;-;False;2154;151;0;14;23/12/2017;0
YEEZYE;D_JainZ;-;False;1750;99;0;10;23/12/2017;0
G-Eazy Type Beat;D_JainZ;-;False;1511;83;0;10;23/12/2017;3
BUTTERFLYZE_[FREE RAP BEATS];D_JainZ;-;False;744;32;0;3;23/12/2017;0
XLARGE;D_JainZ;-;False;413;20;0;2;28/12/2017;0
KING$LY;D_JainZ;-;False;862;61;0;6;01/01/2018;1
GRIPPING;D_JainZ;-;False;221;5;0;2;05/01/2018;0
SLiiNK;D_JainZ;-;False;148;6;0;0;10/01/2018;0
DRE/SNOOP_TYPE BEAT;D_JainZ;-;False;194;8;0;1;10/01/2018;0
Young Chop X Beat ll;D_JainZ;-;False;758;40;0;7;24/10/2017;1
Wambi;dadewoyin;marsattacks-wiplo-ViKO;False;48;2;0;1;23/01/2015;1
Beat 3 - Opening [Summer Beats 2017] - Looking For Vocals (preview);Dainank;-;False;686;23;0;9;25/08/2017;0
Beat 6 - Plus Vocals;Dainank;-;False;2365;82;0;17;25/08/2017;0
Beat 7 - Shard [Summer Beats 2017] - Looking For Vocals (preview);Dainank;-;False;2316;129;0;31;25/08/2017;5
Beat 8 - Lapse [Summer Beats 2017] - Looking For Vocals (preview);Dainank;-;False;484;18;0;3;25/08/2017;0
Solar - #1 (Prod. Prospect) - [Zenith Beat Series];Dainank;-;False;890;46;0;9;25/08/2017;0
Dynasty - #3 (Prod. Prospect) - [Zenith Beat Series];Dainank;-;False;460;15;0;4;24/10/2017;0
Depth - #4 (Prod. Prospect) - [Zenith Beat Series];Dainank;-;False;3131;187;0;27;24/10/2017;2
Impaled Shard - #1 [Prod. Prospect] - Reworked Beats;Dainank;-;False;223;8;0;2;23/11/2017;1
Zenith Beat Series - Peak - #1;Dainank;-;False;706;36;0;7;23/11/2017;2
Diamonds [Zenith Beats] - #6;Dainank;-;False;404;19;0;1;23/11/2017;0
Elapse - [Zenith Beats] - #9;Dainank;-;False;392;27;0;7;23/12/2017;1
Paramount [Prod. Prospect] - Hip-Hop/Trap Beat [STEMS];Dainank;-;False;840;33;0;8;31/12/2017;4
1892 - [Project Scorch] - Prod. Prospect;Dainank;-;False;248;11;0;2;04/01/2018;0
Snoop Dogg - The Palm [Prod. Prospect];Dainank;-;False;132;4;0;2;04/01/2018;1
Free Progressive House Logic Pro X Template;dawtemplates;-;False;2503;312;0;18;23/01/2015;1
Free Logic Pro X Template Progressive Pop;dawtemplates;-;False;4402;613;0;42;23/01/2015;2
Free EDM Logic Pro X Template;dawtemplates;-;False;4396;803;0;31;23/01/2015;1
Free Logic X Pro Template;dawtemplates;-;False;26708;4305;0;83;23/01/2016;8
Free Ableton Pro Template Free Ableton Project;dawtemplates;-;False;16274;2865;2;105;23/01/2016;1
Free Ableton Live House Music Project/Template;dawtemplates;-;False;3083;431;1;44;23/01/2016;0
Free Logic Pro House Music Project/Template;dawtemplates;-;False;7279;913;0;68;23/01/2016;1
Free FL Studio Pro Project/Template;dawtemplates;-;False;6153;454;0;64;23/01/2016;2
DCMG-R & BLNE - Memories;DCMG;PsychicFlash;False;135;11;0;2;27/05/2017;0
GONG;delta9;-;False;678;12;0;2;25/08/2017;2
